1306,生物分子研究中心,黄超,445950,1644862406,陈磊,283801,1947332574,2025-07-20 11:04:51
1307,物理超导创新团队,王艳,801742,1859565864,赵超,780101,1454491205,2025-07-20 11:04:51
1308,工程能源研究中心,赵杰,494121,1550140228,张浩,146120,1386269755,2025-07-20 11:04:51
1309,工程机械创新团队,周艳,761774,1943199720,李玲,147003,1979504275,2025-07-20 11:04:51
1310,物理超导课题组,王玲,057331,1488979097,黄婷,403658,1997456667,2025-07-20 11:04:51
1311,工程自动化课题组,张强,595920,1613958251,刘宇,842967,1668234740,2025-07-20 11:04:51
1312,生物细胞创新团队,刘浩,941988,1628326554,黄强,558719,1868035680,2025-07-20 11:04:51
1313,生物蛋白质研究中心,黄超,020490,1652289619,赵丽,841955,1591063485,2025-07-20 11:04:51
1314,计算机区块链研究中心,吴超,022785,1688941870,杨娜,853080,1956745121,2025-07-20 11:04:51
1315,生物基因研究组,陈娟,006250,1524886684,周静,824330,1771520333,2025-07-20 11:04:51
1316,化学材料实验室,吴军,160439,1828592219,黄超,024824,1731449196,2025-07-20 11:04:51
1317,化学无机研究中心,周宇,632080,1476190786,陈超,028001,1327493788,2025-07-20 11:04:51
1318,生物蛋白质创新团队,杨军,833782,1618816295,黄丽,658580,1685985943,2025-07-20 11:04:51
1319,物理纳米研究中心,李杰,740166,1645423452,王慧,998502,1327529834,2025-07-20 11:04:51
1320,化学催化研究组,周强,485471,1763814094,刘军,610247,1683381608,2025-07-20 11:04:51
1321,工程机器人研究中心,杨勇,304047,1400000551,黄宇,747272,1476850989,2025-07-20 11:04:51
1322,化学无机课题组,周艳,651728,1942432095,黄军,196760,1986499215,2025-07-20 11:04:51
1323,工程自动化课题组,赵超,393448,1887627130,杨玲,351195,1874604988,2025-07-20 11:04:51
1324,生物微生物研究中心,赵静,376602,1618595494,杨勇,286253,1594519295,2025-07-20 11:04:51
1325,生物分子实验室,赵艳,011700,1557426953,黄浩,422279,1647814184,2025-07-20 11:04:51
1326,计算机视觉课题组,张杰,790396,1522150233,张艳,181010,1708241087,2025-07-20 11:04:51
1327,生物蛋白质研究组,刘军,915004,1657672062,黄军,885858,1396543744,2025-07-20 11:04:51
1328,化学催化课题组,周娟,780212,1644243035,刘军,150779,1792582227,2025-07-20 11:04:51
1329,生物分子研究组,刘艳,126180,1924661543,赵芳,528780,1600554910,2025-07-20 11:04:51
1330,化学高分子研究组,刘芳,903924,1614009502,吴玲,174413,1671844314,2025-07-20 11:04:51
1331,计算机视觉研究中心,刘伟,658682,1698610923,吴强,550008,1922878448,2025-07-20 11:04:51
1332,计算机量子研究组,吴涛,525416,1541558594,张静,028563,1601041442,2025-07-20 11:04:51
1333,工程机械创新团队,李艳,015817,1481271680,李敏,643251,1489659724,2025-07-20 11:04:51
1334,工程机械创新团队,吴涛,362367,1497832152,吴伟,557682,1692258432,2025-07-20 11:04:51
1335,生物生态课题组,吴强,495971,1669465028,赵杰,642664,1544838190,2025-07-20 11:04:51
1336,物理超导研究组,黄艳,425501,1581029263,刘强,043673,1449031604,2025-07-20 11:04:51
1337,化学催化创新团队,吴敏,733248,1762584636,赵涛,151893,1443556131,2025-07-20 11:04:51
1338,生物神经研究中心,陈涛,770934,1596339694,赵涛,692792,1648863122,2025-07-20 11:04:51
1339,工程机械创新团队,陈磊,853906,1407931567,吴涛,180857,1928347323,2025-07-20 11:04:51
1340,生物生态研究组,杨军,678016,1914813852,赵丽,415561,1569358011,2025-07-20 11:04:51
1341,工程机器人课题组,黄伟,211835,1589575883,李涛,091830,1962893616,2025-07-20 11:04:51
1342,工程机器人研究中心,赵娟,514710,1800677146,杨勇,703643,1710782518,2025-07-20 11:04:51
1343,工程智能课题组,赵娟,236115,1883825223,刘超,951281,1759146088,2025-07-20 11:04:51
1344,计算机量子课题组,王磊,634716,1914948482,周强,155991,1697788003,2025-07-20 11:04:51
1345,工程结构课题组,黄婷,952001,1572679504,吴丽,671897,1886969527,2025-07-20 11:04:51
1346,物理纳米研究组,王艳,788381,1447886432,杨涛,313671,1662159856,2025-07-20 11:04:51
1347,工程机器人研究组,刘磊,197650,1337963717,杨玲,622997,1890227678,2025-07-20 11:04:51
1348,计算机算法研究中心,张婷,450647,1843116074,黄丽,490772,1433132239,2025-07-20 11:04:51
1349,工程结构实验室,黄玲,285848,1600328010,吴超,589398,1372094524,2025-07-20 11:04:51
1350,物理核能研究中心,周婷,207909,1997522881,杨强,221984,1739178134,2025-07-20 11:04:51
1351,生物基因研究组,杨静,499932,1914950552,杨玲,228093,1569314773,2025-07-20 11:04:51
1352,物理天体创新团队,张磊,769386,1876653080,周强,226046,1430852910,2025-07-20 11:04:51
1353,工程机器人研究中心,杨娟,434750,1599878214,杨涛,226696,1988211662,2025-07-20 11:04:51
1354,生物细胞实验室,张丽,984609,1513534333,刘宇,786494,1607699331,2025-07-20 11:04:51
1355,生物基因研究中心,赵浩,485317,1544335472,王玲,639995,1567431893,2025-07-20 11:04:51
1356,化学电化学创新团队,周静,083519,1923671606,赵娟,942780,1745015075,2025-07-20 11:04:51
1357,物理凝聚态研究中心,张婷,265569,1963559350,刘浩,121494,1745322207,2025-07-20 11:04:51
1358,物理核能创新团队,刘娟,731779,1779286939,陈磊,944388,1733804637,2025-07-20 11:04:51
1359,生物微生物课题组,周娜,623239,1901604495,吴宇,665166,1606855478,2025-07-20 11:04:51
1360,计算机量子实验室,黄芳,567695,1601997781,李超,000055,1913169698,2025-07-20 11:04:51
1361,计算机数据实验室,陈芳,179174,1622442735,周艳,749204,1826372292,2025-07-20 11:04:51
1362,计算机安全课题组,张娟,964562,1934461601,张浩,396426,1644293442,2025-07-20 11:04:51
1363,工程结构课题组,王伟,998334,1563857044,王宇,742259,1376924626,2025-07-20 11:04:51
1364,生物基因研究中心,陈艳,301256,1946592748,赵玲,548050,1672096423,2025-07-20 11:04:51
1365,工程智能创新团队,刘艳,328373,1431652841,赵丽,691873,1344283631,2025-07-20 11:04:51
1366,物理超导实验室,赵静,899543,1977220266,陈艳,542812,1665787792,2025-07-20 11:04:51
1367,化学材料创新团队,杨慧,480674,1938332351,吴浩,545323,1333260146,2025-07-20 11:04:51
1368,计算机算法创新团队,杨娜,161824,1395887732,李杰,022903,1855451459,2025-07-20 11:04:51
1369,物理纳米研究中心,陈磊,921147,1721443539,周磊,771584,1539003074,2025-07-20 11:04:51
1370,计算机量子实验室,王娟,671980,1968419210,张玲,166611,1739894242,2025-07-20 11:04:51
1371,生物分子创新团队,张慧,157913,1802327984,周娟,970107,1782200191,2025-07-20 11:04:51
1372,计算机数据实验室,黄娜,086326,1328651116,王玲,765217,1807020581,2025-07-20 11:04:51
1373,生物生态创新团队,刘宇,619901,1756642524,刘超,288157,1988117942,2025-07-20 11:04:51
1374,计算机数据课题组,吴玲,862720,1518401930,陈玲,520623,1857732658,2025-07-20 11:04:51
1375,计算机网络研究组,刘强,856243,1442778107,周丽,339629,1932872390,2025-07-20 11:04:51
1376,生物神经研究中心,王军,614092,1651613188,李婷,544099,1333743032,2025-07-20 11:04:51
1377,物理纳米研究中心,周娜,743342,1564645658,赵芳,337069,1346155582,2025-07-20 11:04:51
1378,计算机数据课题组,王宇,709755,1765214064,张涛,099818,1481848872,2025-07-20 11:04:51
1379,生物微生物研究组,周慧,143777,1344416910,周芳,604758,1447967327,2025-07-20 11:04:51
1380,化学电化学研究中心,黄宇,823934,1628297643,吴静,826996,1938535482,2025-07-20 11:04:51
1381,化学分析课题组,刘芳,257906,1416673692,刘强,993923,1853173540,2025-07-20 11:04:51
1382,物理超导研究组,刘杰,715721,1648183816,赵静,389558,1945976701,2025-07-20 11:04:51
1383,计算机安全实验室,周超,171124,1623813929,赵敏,822321,1713998614,2025-07-20 11:04:51
1384,化学材料创新团队,吴慧,927825,1853943449,周强,573070,1499558287,2025-07-20 11:04:51
1385,计算机视觉实验室,陈娜,854712,1426755436,陈涛,133199,1864128868,2025-07-20 11:04:51
1386,计算机网络课题组,吴婷,856776,1672344144,张慧,735467,1386087562,2025-07-20 11:04:51
1387,计算机量子研究中心,黄伟,116278,1610559883,张艳,396636,1864255622,2025-07-20 11:04:51
1388,工程机械研究组,赵磊,581763,1640787376,李娜,894659,1408476633,2025-07-20 11:04:51
1389,工程智能课题组,张婷,091089,1687093481,李宇,611863,1504591606,2025-07-20 11:04:51
1390,计算机量子研究中心,张浩,186092,1829505354,陈宇,016967,1700491497,2025-07-20 11:04:51
1391,化学材料实验室,吴勇,351925,1658703602,王艳,814874,1985491457,2025-07-20 11:04:51
1392,化学材料创新团队,吴杰,570105,1754301988,王宇,665184,1603081001,2025-07-20 11:04:51
1393,化学电化学创新团队,王玲,163278,1852358721,吴伟,926380,1905877915,2025-07-20 11:04:51
1394,生物蛋白质课题组,黄磊,694991,1518961574,王静,590387,1316758832,2025-07-20 11:04:51
1395,工程机器人实验室,黄强,976650,1470386735,周杰,124760,1522473661,2025-07-20 11:04:51
1396,工程自动化创新团队,陈涛,237664,1902652407,黄勇,357004,1508505819,2025-07-20 11:04:51
1397,物理光学实验室,李丽,029824,1811040483,王军,355315,1732353955,2025-07-20 11:04:51
1398,生物基因课题组,吴芳,152601,1400096757,张涛,623474,1704832016,2025-07-20 11:04:51
1399,工程结构实验室,王敏,584305,1685789141,刘磊,056083,1898414694,2025-07-20 11:04:51
1400,化学无机研究组,吴勇,876659,1399818031,王婷,708770,1555123855,2025-07-20 11:04:51
1401,化学分析研究中心,周涛,209037,1780470521,赵伟,251436,1985856886,2025-07-20 11:04:51
1402,物理核能研究组,王杰,796262,1446324502,刘婷,697415,1522114999,2025-07-20 11:04:51
1403,生物蛋白质课题组,陈娟,005996,1915880488,李伟,778558,1749920160,2025-07-20 11:04:51
1404,生物微生物研究中心,赵杰,048591,1615014778,王涛,604500,1942150634,2025-07-20 11:04:51
1405,化学有机研究中心,张娜,968238,1488676910,陈勇,765127,1556814703,2025-07-20 11:04:51
1406,计算机网络研究组,赵伟,856933,1444100182,刘涛,706856,1977350143,2025-07-20 11:04:51
1407,生物细胞实验室,王静,376273,1540259580,李芳,193675,1971322557,2025-07-20 11:04:51
1408,工程机械研究中心,吴超,447457,1630771354,赵玲,316206,1774850704,2025-07-20 11:04:51
1409,物理超导实验室,周涛,389379,1602539644,陈宇,122336,1343055191,2025-07-20 11:04:51
1410,生物神经研究组,刘伟,651727,1971555994,杨娜,637110,1573317655,2025-07-20 11:04:51
1411,化学高分子创新团队,张涛,279616,1332625704,周娟,309772,1866847151,2025-07-20 11:04:51
1412,生物蛋白质研究中心,黄艳,861109,1427637546,杨静,240955,1635401191,2025-07-20 11:04:51
1413,生物基因实验室,吴娜,423719,1733034613,吴浩,572981,1908554076,2025-07-20 11:04:51
1414,物理核能课题组,李芳,926605,1618424482,吴磊,704982,1933432204,2025-07-20 11:04:51
1415,计算机视觉研究中心,刘静,974094,1384237852,张浩,475703,1950906239,2025-07-20 11:04:51
1416,物理纳米研究组,陈杰,684966,1612478124,刘慧,300118,1473037015,2025-07-20 11:04:51
1417,工程智能课题组,刘浩,653980,1704329203,刘涛,724739,1417231358,2025-07-20 11:04:51
1418,工程机器人研究中心,李伟,199518,1850769039,陈丽,048295,1567492516,2025-07-20 11:04:51
1419,计算机智能课题组,陈芳,124763,1678068162,黄静,160651,1966961854,2025-07-20 11:04:51
1420,化学高分子课题组,刘丽,458974,1550221962,李勇,191598,1402224773,2025-07-20 11:04:51
1421,化学电化学研究中心,黄丽,175630,1921508212,赵静,585520,1501575184,2025-07-20 11:04:51
1422,计算机网络创新团队,赵敏,648227,1427221388,张军,858147,1732041020,2025-07-20 11:04:51
1423,工程能源研究中心,刘娟,623892,1807012152,王艳,761396,1860404968,2025-07-20 11:04:51
1424,化学分析课题组,杨芳,553847,1795059751,黄婷,544109,1479484744,2025-07-20 11:04:51
1425,化学无机实验室,陈宇,390052,1514027352,周勇,487086,1910773530,2025-07-20 11:04:51
1426,生物生态研究中心,吴伟,786504,1589678950,王强,119095,1948224580,2025-07-20 11:04:51
1427,化学有机课题组,吴勇,792696,1493652120,黄浩,693836,1800212584,2025-07-20 11:04:51
1428,化学电化学实验室,杨伟,137464,1526968781,陈慧,128494,1325945019,2025-07-20 11:04:51
1429,工程结构实验室,张丽,174334,1517130075,杨超,771720,1958379334,2025-07-20 11:04:51
1430,工程自动化创新团队,吴敏,035572,1725194468,赵宇,370723,1831247741,2025-07-20 11:04:51
1431,计算机算法实验室,刘浩,140139,1671398465,李艳,500797,1547507726,2025-07-20 11:04:51
1432,物理光学实验室,李慧,237693,1757400371,陈静,382818,1606398078,2025-07-20 11:04:51
1433,生物细胞研究组,吴婷,490191,1568232461,刘敏,270583,1536189512,2025-07-20 11:04:51
1434,化学电化学实验室,周玲,777616,1457141345,张静,481558,1372487895,2025-07-20 11:04:51
1435,化学电化学创新团队,吴丽,001828,1423223085,黄强,748402,1350916172,2025-07-20 11:04:51
1436,化学有机研究组,赵丽,033260,1773702862,周超,763539,1929662201,2025-07-20 11:04:51
1437,化学分析研究中心,赵涛,782560,1951151363,杨强,680019,1583006922,2025-07-20 11:04:51
1438,生物蛋白质研究中心,张艳,337766,1363471946,吴静,072056,1823230628,2025-07-20 11:04:51
1439,工程能源实验室,李伟,998323,1581675346,李艳,761284,1920842699,2025-07-20 11:04:51
1440,工程能源研究中心,王勇,650538,1929375937,王军,698055,1335934769,2025-07-20 11:04:51
1441,物理纳米创新团队,吴玲,494313,1389315318,陈浩,827907,1830252150,2025-07-20 11:04:51
1442,工程能源研究中心,陈浩,724721,1959001051,陈宇,661676,1804620748,2025-07-20 11:04:51
1443,化学催化创新团队,陈丽,438960,1960280028,黄军,144190,1851888458,2025-07-20 11:04:51
1444,计算机智能研究中心,刘艳,277618,1707627215,王勇,358110,1339032233,2025-07-20 11:04:51
1445,工程电子课题组,黄敏,677752,1707471850,李伟,103336,1696137928,2025-07-20 11:04:51
1446,工程自动化创新团队,李娟,161945,1718188187,周静,616293,1684485122,2025-07-20 11:04:51
1447,生物生态研究组,赵艳,793148,1375395980,赵丽,539523,1346904401,2025-07-20 11:04:51
1448,生物生态研究中心,李涛,871580,1536985470,陈娜,620637,1449140369,2025-07-20 11:04:51
1449,生物细胞实验室,张娟,200690,1875886401,陈艳,351163,1906397547,2025-07-20 11:04:51
1450,物理纳米研究中心,李婷,356052,1687607242,李浩,710309,1830614031,2025-07-20 11:04:51
1451,工程智能研究中心,赵强,020773,1813670967,王玲,887430,1369994682,2025-07-20 11:04:51
1452,化学分析课题组,刘勇,766971,1406815942,杨艳,507597,1980533882,2025-07-20 11:04:51
1453,计算机数据研究组,周勇,268286,1906271122,王艳,702041,1750835905,2025-07-20 11:04:51
1454,计算机智能研究组,杨婷,128454,1904746085,陈涛,726261,1377814553,2025-07-20 11:04:51
1455,生物蛋白质课题组,吴玲,579219,1829435110,陈勇,913539,1579534489,2025-07-20 11:04:51
1456,化学无机实验室,李超,909246,1725005853,张芳,144788,1632434534,2025-07-20 11:04:51
1457,计算机网络创新团队,周芳,223524,1819487464,张丽,762949,1943117512,2025-07-20 11:04:51
1458,计算机算法课题组,赵伟,347124,1462881737,李超,328230,1799400106,2025-07-20 11:04:51
1459,化学无机研究中心,吴涛,692367,1344011788,刘强,174168,1433470238,2025-07-20 11:04:51
1460,物理超导创新团队,黄静,815483,1457778503,周娟,505043,1713707584,2025-07-20 11:04:51
1461,工程机械研究组,周超,454373,1759249231,周丽,508838,1979566998,2025-07-20 11:04:51
1462,生物基因课题组,张磊,536059,1822297147,赵磊,595509,1449171822,2025-07-20 11:04:51
1463,化学材料研究组,刘娜,641149,1919130521,周慧,631443,1940372683,2025-07-20 11:04:51
1464,物理纳米创新团队,赵杰,483554,1564687252,刘杰,190578,1379529711,2025-07-20 11:04:51
1465,计算机智能课题组,赵婷,103296,1811680295,杨强,578437,1586952759,2025-07-20 11:04:51
1466,生物微生物课题组,黄超,120461,1832114017,黄芳,254419,1483326481,2025-07-20 11:04:51
1467,化学催化创新团队,周杰,854231,1918101970,李强,082475,1388077540,2025-07-20 11:04:51
1468,计算机网络创新团队,刘芳,012644,1588206529,刘超,587329,1643381891,2025-07-20 11:04:51
1469,工程电子研究中心,王婷,720632,1618301324,周慧,915978,1387232253,2025-07-20 11:04:51
1470,工程机械研究中心,吴伟,991888,1683176748,陈磊,678696,1712293856,2025-07-20 11:04:51
1471,物理天体课题组,周磊,570110,1772297160,吴丽,062728,1517933714,2025-07-20 11:04:51
1472,化学高分子课题组,李玲,839466,1595015227,杨强,119400,1838255301,2025-07-20 11:04:51
1473,化学无机研究组,黄军,177711,1452075964,周宇,016787,1592025557,2025-07-20 11:04:51
1474,计算机网络创新团队,吴涛,686672,1496753487,刘婷,541737,1387065083,2025-07-20 11:04:51
1475,物理纳米创新团队,刘艳,242134,1566652715,杨敏,366947,1838980526,2025-07-20 11:04:51
1476,物理凝聚态研究组,吴娟,357988,1391809825,张婷,420458,1930059310,2025-07-20 11:04:52
1477,工程自动化创新团队,刘慧,029968,1565213285,杨宇,226890,1613573506,2025-07-20 11:04:52
